,Sentence #,Word,POS,Tag
44489,Sentence: 268,не,PART,O
44490,Sentence: 268,оказалось,VERB,O
44491,Sentence: 268,(,PUNCT,O
44492,Sentence: 268,!,PUNCT,O
44493,Sentence: 268,),PUNCT,O
44494,Sentence: 268,",",PUNCT,O
44495,Sentence: 268,официант,NOUN,B-Service
44496,Sentence: 268,уточнила,VERB,O
44497,Sentence: 268,на,ADP,O
44498,Sentence: 268,какой,DET,O
44499,Sentence: 268,заменить,VERB,O
44500,Sentence: 268,и,CCONJ,O
44501,Sentence: 268,ушла,VERB,O
44502,Sentence: 268,.,PUNCT,O
44503,Sentence: 268,Ждем,VERB,B-Service
44504,Sentence: 268,минут,NOUN,O
44505,Sentence: 268,10,NUM,O
44506,Sentence: 268,-,PUNCT,O
44507,Sentence: 268,15,NUM,O
44508,Sentence: 268,напиток,NOUN,B-Food
44509,Sentence: 268,не,PART,O
44510,Sentence: 268,несут,VERB,O
44511,Sentence: 268,.,PUNCT,O
44512,Sentence: 268,Только,PART,O
44513,Sentence: 268,после,ADP,O
44514,Sentence: 268,того,PRON,O
44515,Sentence: 268,",",PUNCT,O
44516,Sentence: 268,как,SCONJ,O
44517,Sentence: 268,мы,PRON,O
44518,Sentence: 268,подошли,VERB,O
44519,Sentence: 268,к,ADP,O
44520,Sentence: 268,бару,NOUN,O
44521,Sentence: 268,",",PUNCT,O
44522,Sentence: 268,и,CCONJ,O
44523,Sentence: 268,напомнили,VERB,O
44524,Sentence: 268,о,ADP,O
44525,Sentence: 268,себе,PRON,O
44526,Sentence: 268,сок,NOUN,O
44527,Sentence: 268,принесли,VERB,B-Service
44528,Sentence: 268,.,PUNCT,O
44529,Sentence: 268,Позже,ADV,O
44530,Sentence: 268,принесли,VERB,B-Service
44531,Sentence: 268,еду,NOUN,B-Food
44532,Sentence: 268,.,PUNCT,O
44533,Sentence: 268,На,ADP,O
44534,Sentence: 268,столе,NOUN,O
44535,Sentence: 268,нет,VERB,O
44536,Sentence: 268,ни,CCONJ,O
44537,Sentence: 268,салфеток,NOUN,O
44538,Sentence: 268,",",PUNCT,O
44539,Sentence: 268,ни,CCONJ,O
44540,Sentence: 268,специй,NOUN,O
44541,Sentence: 268,",",PUNCT,O
44542,Sentence: 268,их,PRON,O
44543,Sentence: 268,просто,PART,O
44544,Sentence: 268,не,PART,O
44545,Sentence: 268,принесли,VERB,O
44546,Sentence: 268,.,PUNCT,O
44547,Sentence: 268,.,PUNCT,O
44548,Sentence: 268,Опять,ADV,O
44549,Sentence: 268,делали,VERB,O
44550,Sentence: 268,знаки,NOUN,O
44551,Sentence: 268,.,PUNCT,O
44552,Sentence: 268,Еда,NOUN,B-Food
44553,Sentence: 268,не,PART,O
44554,Sentence: 268,понравилась,VERB,O
44555,Sentence: 268,.,PUNCT,O
44556,Sentence: 268,Несоответствие,NOUN,O
44557,Sentence: 268,цены,NOUN,B-Price
44558,Sentence: 268,и,CCONJ,O
44559,Sentence: 268,качества,NOUN,O
44560,Sentence: 268,.,PUNCT,O
44561,Sentence: 268,Все,PRON,O
44562,Sentence: 268,симпатично,ADJ,O
44563,Sentence: 268,",",PUNCT,O
44564,Sentence: 268,но,CCONJ,O
44565,Sentence: 268,не,PART,O
44566,Sentence: 268,очень,ADV,O
44567,Sentence: 268,вкусно,ADJ,O
44568,Sentence: 268,.,PUNCT,O
44569,Sentence: 268,Понравился,VERB,O
44570,Sentence: 268,только,PART,O
44571,Sentence: 268,кофе,NOUN,B-Food
44572,Sentence: 268,.,PUNCT,O
44573,Sentence: 268,Пирожных,ADJ,B-Food
44574,Sentence: 268,указанных,VERB,O
44575,Sentence: 268,в,ADP,O
44576,Sentence: 268,меню,NOUN,O
44577,Sentence: 268,не,PART,O
44578,Sentence: 268,было,VERB,O
44579,Sentence: 268,.,PUNCT,O
44580,Sentence: 268,Ушли,VERB,O
44581,Sentence: 268,разочарованными,VERB,O
44582,Sentence: 268,",",PUNCT,O
44583,Sentence: 268,потеряли,VERB,O
44584,Sentence: 268,часа,NOUN,O
44585,Sentence: 268,1.5-,NUM,O
44586,Sentence: 268,2,NUM,O
44587,Sentence: 268,",",PUNCT,O
44588,Sentence: 268,но,CCONJ,O
44589,Sentence: 268,удовольствия,NOUN,O
44590,Sentence: 268,не,PART,O
44591,Sentence: 268,получили,VERB,O
44592,Sentence: 268,.,PUNCT,O
44593,Sentence: 269,Итак,ADV,O
44594,Sentence: 269,",",PUNCT,O
44595,Sentence: 269,начну,VERB,O
44596,Sentence: 269,с,ADP,O
44597,Sentence: 269,конца,NOUN,O
44598,Sentence: 269,.,PUNCT,O
44599,Sentence: 269,ПОНРАВИЛОСЬ,VERB,O
44600,Sentence: 269,ВСЁ,PRON,O
44601,Sentence: 269,!,PUNCT,O
44602,Sentence: 269,!,PUNCT,O
44603,Sentence: 269,!,PUNCT,O
44604,Sentence: 269,Наверное,ADV,O
44605,Sentence: 269,",",PUNCT,O
44606,Sentence: 269,я,PRON,O
44607,Sentence: 269,консерватор,NOUN,O
44608,Sentence: 269,",",PUNCT,O
44609,Sentence: 269,т.,PRON,O
44610,Sentence: 269,к.,ADV,O
44611,Sentence: 269,люблю,VERB,O
44612,Sentence: 269,заведения,NOUN,B-Whole
44613,Sentence: 269,именно,PART,O
44614,Sentence: 269,такого,DET,O
44615,Sentence: 269,плана,NOUN,O
44616,Sentence: 269,:,PUNCT,O
44617,Sentence: 269,хороший,ADJ,O
44618,Sentence: 269,интерьер,NOUN,B-Interior
44619,Sentence: 269,",",PUNCT,O
44620,Sentence: 269,негромкая,ADJ,O
44621,Sentence: 269,музыка,NOUN,B-Interior
44622,Sentence: 269,",",PUNCT,O
44623,Sentence: 269,спокойная,ADJ,O
44624,Sentence: 269,атмосфера,NOUN,O
44625,Sentence: 269,",",PUNCT,O
44626,Sentence: 269,вежливый,ADJ,O
44627,Sentence: 269,и,CCONJ,O
44628,Sentence: 269,учтивый,ADJ,O
44629,Sentence: 269,персонал,NOUN,B-Service
44630,Sentence: 269,.,PUNCT,O
44631,Sentence: 269,Решил,VERB,O
44632,Sentence: 269,отметить,VERB,O
44633,Sentence: 269,свой,DET,O
44634,Sentence: 269,день,NOUN,O
44635,Sentence: 269,рождения,NOUN,O
44636,Sentence: 269,недалеко,ADV,O
44637,Sentence: 269,от,ADP,O
44638,Sentence: 269,дома,NOUN,O
44639,Sentence: 269,.,PUNCT,O
44640,Sentence: 269,Долго,ADV,O
44641,Sentence: 269,выбирал,VERB,O
44642,Sentence: 269,местечко,NOUN,O
44643,Sentence: 269,.,PUNCT,O
44644,Sentence: 269,.,PUNCT,O
44645,Sentence: 269,.,PUNCT,O
44646,Sentence: 269,.,PUNCT,O
44647,Sentence: 269,Чтоб,SCONJ,O
44648,Sentence: 269,пешком,ADV,O
44649,Sentence: 269,дойти,VERB,O
44650,Sentence: 269,",",PUNCT,O
44651,Sentence: 269,ребёнка,NOUN,O
44652,Sentence: 269,пристроить,VERB,O
44653,Sentence: 269,в,ADP,O
44654,Sentence: 269,детскую,ADJ,O
44655,Sentence: 269,комнату,NOUN,O
44656,Sentence: 269,",",PUNCT,O
44657,Sentence: 269,ну,PART,O
44658,Sentence: 269,и,CCONJ,O
44659,Sentence: 269,по,ADP,O
44660,Sentence: 269,отзывам,NOUN,O
44661,Sentence: 269,чтоб,SCONJ,O
44662,Sentence: 269,было,AUX,O
44663,Sentence: 269,более,ADV,O
44664,Sentence: 269,-,PUNCT,O
44665,Sentence: 269,менее,ADV,O
44666,Sentence: 269,.,PUNCT,O
44667,Sentence: 269,Выбор,NOUN,O
44668,Sentence: 269,пал,VERB,O
44669,Sentence: 269,именно,PART,O
44670,Sentence: 269,на,ADP,O
44671,Sentence: 269,этот,DET,O
44672,Sentence: 269,ресторанчик,NOUN,B-Whole
44673,Sentence: 269,.,PUNCT,O
44674,Sentence: 269,Зал,NOUN,B-Interior
44675,Sentence: 269,был,AUX,O
44676,Sentence: 269,пуст,ADJ,O
44677,Sentence: 269,наполовину,ADV,O
44678,Sentence: 269,",",PUNCT,O
44679,Sentence: 269,девушка,NOUN,B-Service
44680,Sentence: 269,сама,ADJ,O
44681,Sentence: 269,предложила,VERB,B-Service
44682,Sentence: 269,местечко,NOUN,B-Interior
44683,Sentence: 269,в,ADP,I-Interior
44684,Sentence: 269,углу,NOUN,I-Interior
44685,Sentence: 269,для,ADP,O
44686,Sentence: 269,нас,PRON,O
44687,Sentence: 269,(,PUNCT,O
44688,Sentence: 269,я,PRON,O
44689,Sentence: 269,",",PUNCT,O
44690,Sentence: 269,супруга,NOUN,O
44691,Sentence: 269,и,CCONJ,O
44692,Sentence: 269,сын,NOUN,O
44693,Sentence: 269,6,NUM,O
44694,Sentence: 269,лет,NOUN,O
44695,Sentence: 269,),PUNCT,O
44696,Sentence: 269,.,PUNCT,O
44697,Sentence: 269,Блюда,NOUN,B-Food
44698,Sentence: 269,",",PUNCT,O
44699,Sentence: 269,которые,PRON,O
44700,Sentence: 269,заказали,VERB,O
44701,Sentence: 269,",",PUNCT,O
44702,Sentence: 269,понравились,VERB,O
44703,Sentence: 269,все,PRON,O
44704,Sentence: 269,без,ADP,O
44705,Sentence: 269,исключения,NOUN,O
44706,Sentence: 269,.,PUNCT,O
44707,Sentence: 269,Супруге,NOUN,O
44708,Sentence: 269,понравилось,VERB,O
44709,Sentence: 269,приготовленные,VERB,B-Food
44710,Sentence: 269,овощи,NOUN,B-Food
44711,Sentence: 269,",",PUNCT,O
44712,Sentence: 269,салаты,NOUN,B-Food
44713,Sentence: 269,"""",PUNCT,I-Food
44714,Sentence: 269,Цезарь,NOUN,I-Food
44715,Sentence: 269,"""",PUNCT,I-Food
44716,Sentence: 269,тоже,PART,O
44717,Sentence: 269,на,ADP,O
44718,Sentence: 269,славу,NOUN,O
44719,Sentence: 269,",",PUNCT,O
44720,Sentence: 269,лосось,NOUN,B-Food
44721,Sentence: 269,-,PUNCT,O
44722,Sentence: 269,без,ADP,O
44723,Sentence: 269,вопросов,NOUN,O
44724,Sentence: 269,и,CCONJ,O
44725,Sentence: 269,т.,ADV,O
44726,Sentence: 269,д,ADV,O
44727,Sentence: 269,.,PUNCT,O
44728,Sentence: 269,Официантка,NOUN,B-Service
44729,Sentence: 269,следила,VERB,B-Service
44730,Sentence: 269,за,ADP,I-Service
44731,Sentence: 269,столом,NOUN,I-Service
44732,Sentence: 269,и,CCONJ,O
44733,Sentence: 269,вовремя,ADV,O
44734,Sentence: 269,меняла,VERB,B-Service
44735,Sentence: 269,пепельницу,NOUN,I-Service
44736,Sentence: 269,и,CCONJ,O
44737,Sentence: 269,добавляла,VERB,B-Service
44738,Sentence: 269,вина,NOUN,I-Service
44739,Sentence: 269,",",PUNCT,O
44740,Sentence: 269,т.,PRON,O
44741,Sentence: 269,е.,VERB,O
44742,Sentence: 269,сервис,NOUN,B-Service
44743,Sentence: 269,как,SCONJ,O
44744,Sentence: 269,он,PRON,O
44745,Sentence: 269,должен,ADJ,O
44746,Sentence: 269,быть,VERB,O
44747,Sentence: 269,-,PUNCT,O
44748,Sentence: 269,в,ADP,O
44749,Sentence: 269,классическом,ADJ,O
44750,Sentence: 269,стиле,NOUN,O
44751,Sentence: 269,.,PUNCT,O
44752,Sentence: 269,Вот,PART,O
44753,Sentence: 269,посидел,VERB,O
44754,Sentence: 269,",",PUNCT,O
44755,Sentence: 269,подумал,VERB,O
44756,Sentence: 269,.,PUNCT,O
44757,Sentence: 269,.,PUNCT,O
44758,Sentence: 269,.,PUNCT,O
44759,Sentence: 269,.,PUNCT,O
44760,Sentence: 269,Ну,PART,O
44761,Sentence: 269,не,PART,O
44762,Sentence: 269,знаю,VERB,O
44763,Sentence: 269,какие,DET,O
44764,Sentence: 269,минусы,NOUN,O
44765,Sentence: 269,найти,VERB,O
44766,Sentence: 269,!,PUNCT,O
44767,Sentence: 269,Всё,PRON,O
44768,Sentence: 269,здорово,ADJ,O
44769,Sentence: 269,.,PUNCT,O
44770,Sentence: 269,Были,AUX,O
44771,Sentence: 269,здесь,ADV,O
44772,Sentence: 269,первый,ADJ,O
44773,Sentence: 269,раз,NOUN,O
44774,Sentence: 269,и,CCONJ,O
44775,Sentence: 269,",",PUNCT,O
44776,Sentence: 269,точно,ADV,O
44777,Sentence: 269,",",PUNCT,O
44778,Sentence: 269,не,PART,O
44779,Sentence: 269,последний,ADJ,O
44780,Sentence: 269,!,PUNCT,O
44781,Sentence: 270,Первое,ADJ,O
44782,Sentence: 270,знакомство,NOUN,O
44783,Sentence: 270,произошло,VERB,O
44784,Sentence: 270,с,ADP,O
44785,Sentence: 270,директором,NOUN,B-Service
44786,Sentence: 270,данного,ADJ,O
44787,Sentence: 270,заведения,NOUN,O
44788,Sentence: 270,(,PUNCT,O
44789,Sentence: 270,может,VERB,O
44790,Sentence: 270,эта,DET,O
44791,Sentence: 270,одна,NUM,O
44792,Sentence: 270,и,CCONJ,O
44793,Sentence: 270,та,DET,O
44794,Sentence: 270,же,PART,O
44795,Sentence: 270,дама,NOUN,O
44796,Sentence: 270,",",PUNCT,O
44797,Sentence: 270,что,PRON,O
44798,Sentence: 270,и,PART,O
44799,Sentence: 270,в,ADP,O
44800,Sentence: 270,пред.,ADJ,O
44801,Sentence: 270,отзыве,NOUN,O
44802,Sentence: 270,),PUNCT,O
44803,Sentence: 270,",",PUNCT,O
44804,Sentence: 270,сложилось,VERB,O
44805,Sentence: 270,впечатление,NOUN,O
44806,Sentence: 270,",",PUNCT,O
44807,Sentence: 270,что,SCONJ,O
44808,Sentence: 270,заинтересованности,NOUN,O
44809,Sentence: 270,в,ADP,O
44810,Sentence: 270,банкете,NOUN,O
44811,Sentence: 270,нет,VERB,O
44812,Sentence: 270,и,CCONJ,O
44813,Sentence: 270,будто,PART,O
44814,Sentence: 270,всё,DET,O
44815,Sentence: 270,это,PRON,O
44816,Sentence: 270,нужно,ADJ,O
44817,Sentence: 270,только,PART,O
44818,Sentence: 270,нам,PRON,O
44819,Sentence: 270,(,PUNCT,O
44820,Sentence: 270,от,ADP,O
44821,Sentence: 270,чего,PRON,O
44822,Sentence: 270,остался,VERB,O
44823,Sentence: 270,неприятный,ADJ,O
44824,Sentence: 270,осадок,NOUN,O
44825,Sentence: 270,),PUNCT,O
44826,Sentence: 270,",",PUNCT,O
44827,Sentence: 270,но,CCONJ,O
44828,Sentence: 270,видя,VERB,O
44829,Sentence: 270,работу,NOUN,B-Service
44830,Sentence: 270,официантов,NOUN,B-Service
44831,Sentence: 270,",",PUNCT,O
44832,Sentence: 270,а,CCONJ,O
44833,Sentence: 270,также,PART,O
44834,Sentence: 270,вкусно,ADV,O
44835,Sentence: 270,пообедав,VERB,B-Food
44836,Sentence: 270,",",PUNCT,O
44837,Sentence: 270,решили,VERB,O
44838,Sentence: 270,это,PRON,O
44839,Sentence: 270,не,PART,O
44840,Sentence: 270,главное,NOUN,O
44841,Sentence: 270,.,PUNCT,O
44842,Sentence: 270,Не,PART,O
44843,Sentence: 270,обратили,VERB,O
44844,Sentence: 270,внимательно,ADV,O
44845,Sentence: 270,на,ADP,O
44846,Sentence: 270,тот,DET,O
44847,Sentence: 270,момент,NOUN,O
44848,Sentence: 270,",",PUNCT,O
44849,Sentence: 270,что,SCONJ,O
44850,Sentence: 270,ресторан,NOUN,O
44851,Sentence: 270,находится,VERB,O
44852,Sentence: 270,в,ADP,O
44853,Sentence: 270,жилом,ADJ,O
44854,Sentence: 270,доме,NOUN,O
44855,Sentence: 270,и,CCONJ,O
44856,Sentence: 270,громкую,ADJ,O
44857,Sentence: 270,музыку,NOUN,B-Interior
44858,Sentence: 270,можно,ADV,O
44859,Sentence: 270,только,PART,O
44860,Sentence: 270,до,ADP,O
44861,Sentence: 270,23.00,NUM,O
44862,Sentence: 270,.,PUNCT,O
44863,Sentence: 270,",",PUNCT,O
44864,Sentence: 270,отсюда,ADV,O
44865,Sentence: 270,тем,DET,O
44866,Sentence: 270,",",PUNCT,O
44867,Sentence: 270,кто,PRON,O
44868,Sentence: 270,хочет,VERB,O
44869,Sentence: 270,праздновать,VERB,O
44870,Sentence: 270,свадьбу,NOUN,O
44871,Sentence: 270,надо,ADV,O
44872,Sentence: 270,учитывать,VERB,O
44873,Sentence: 270,",",PUNCT,O
44874,Sentence: 270,что,PRON,O
44875,Sentence: 270,в,ADP,O
44876,Sentence: 270,23,NUM,O
44877,Sentence: 270,либо,CCONJ,O
44878,Sentence: 270,все,PRON,O
44879,Sentence: 270,заканчивается,VERB,O
44880,Sentence: 270,",",PUNCT,O
44881,Sentence: 270,либо,CCONJ,O
44882,Sentence: 270,продолжается,VERB,O
44883,Sentence: 270,в,ADP,O
44884,Sentence: 270,другом,ADJ,O
44885,Sentence: 270,месте,NOUN,O
44886,Sentence: 270,",",PUNCT,O
44887,Sentence: 270,что,PRON,O
44888,Sentence: 270,очень,ADV,O
44889,Sentence: 270,было,AUX,O
44890,Sentence: 270,в,ADP,O
44891,Sentence: 270,нашем,DET,O
44892,Sentence: 270,случае,NOUN,O
44893,Sentence: 270,неудобно,ADJ,O
44894,Sentence: 270,и,CCONJ,O
44895,Sentence: 270,гости,NOUN,O
44896,Sentence: 270,действительно,ADV,O
44897,Sentence: 270,не,PART,O
44898,Sentence: 270,догуляли,VERB,O
44899,Sentence: 270,.,PUNCT,O
44900,Sentence: 270,Что,PRON,O
44901,Sentence: 270,касается,VERB,O
44902,Sentence: 270,самого,ADJ,O
44903,Sentence: 270,банкета,NOUN,O
44904,Sentence: 270,",",PUNCT,O
44905,Sentence: 270,еды,NOUN,B-Food
44906,Sentence: 270,за,ADP,O
44907,Sentence: 270,1620,NUM,O
44908,Sentence: 270,р,NOUN,O
44909,Sentence: 270,.,PUNCT,O
44910,Sentence: 270,достаточно,ADJ,O
44911,Sentence: 270,",",PUNCT,O
44912,Sentence: 270,но,CCONJ,O
44913,Sentence: 270,вкус,NOUN,B-Food
44914,Sentence: 270,ужасный,ADJ,O
44915,Sentence: 270,",",PUNCT,O
44916,Sentence: 270,тот,DET,O
44917,Sentence: 270,обед,NOUN,B-Food
44918,Sentence: 270,мы,PRON,O
44919,Sentence: 270,теперь,ADV,O
44920,Sentence: 270,вспоминаем,VERB,O
44921,Sentence: 270,",",PUNCT,O
44922,Sentence: 270,как,SCONJ,O
44923,Sentence: 270,лучшее,ADJ,O
44924,Sentence: 270,",",PUNCT,O
44925,Sentence: 270,что,PRON,O
44926,Sentence: 270,там,ADV,O
44927,Sentence: 270,пробовали,VERB,B-Food
44928,Sentence: 270,.,PUNCT,O
44929,Sentence: 270,Салаты,NOUN,B-Food
44930,Sentence: 270,невкусные,ADJ,O
44931,Sentence: 270,",",PUNCT,O
44932,Sentence: 270,как,SCONJ,O
44933,Sentence: 270,и,PART,O
44934,Sentence: 270,само,ADJ,O
44935,Sentence: 270,горячее,ADJ,B-Food
44936,Sentence: 270,",",PUNCT,O
44937,Sentence: 270,на,ADP,O
44938,Sentence: 270,которое,PRON,O
44939,Sentence: 270,были,AUX,O
44940,Sentence: 270,все,DET,O
44941,Sentence: 270,надежды,NOUN,O
44942,Sentence: 270,",",PUNCT,O
44943,Sentence: 270,гарнир,NOUN,B-Food
44944,Sentence: 270,никакой,DET,O
44945,Sentence: 270,",",PUNCT,O
44946,Sentence: 270,рыба,NOUN,B-Food
44947,Sentence: 270,сказали,VERB,O
44948,Sentence: 270,",",PUNCT,O
44949,Sentence: 270,как,SCONJ,O
44950,Sentence: 270,вареная,ADJ,O
44951,Sentence: 270,",",PUNCT,O
44952,Sentence: 270,я,PRON,O
44953,Sentence: 270,ела,VERB,O
44954,Sentence: 270,курицу,NOUN,B-Food
44955,Sentence: 270,-,PUNCT,O
44956,Sentence: 270,сухая,ADJ,O
44957,Sentence: 270,",",PUNCT,O
44958,Sentence: 270,мясо,NOUN,B-Food
44959,Sentence: 270,сказали,VERB,O
44960,Sentence: 270,жесткое,ADJ,O
44961,Sentence: 270,",",PUNCT,O
44962,Sentence: 270,вообщем,ADV,O
44963,Sentence: 270,полное,ADJ,O
44964,Sentence: 270,разочарование,NOUN,O
44965,Sentence: 270,в,ADP,O
44966,Sentence: 270,еде,NOUN,B-Food
44967,Sentence: 270,",",PUNCT,O
44968,Sentence: 270,как,SCONJ,O
44969,Sentence: 270,и,PART,O
44970,Sentence: 270,в,ADP,O
44971,Sentence: 270,том,PRON,O
44972,Sentence: 270,",",PUNCT,O
44973,Sentence: 270,что,SCONJ,O
44974,Sentence: 270,не,PART,O
44975,Sentence: 270,успела,VERB,O
44976,Sentence: 270,даже,PART,O
44977,Sentence: 270,попробовать,VERB,O
44978,Sentence: 270,жюльен,NOUN,B-Food
44979,Sentence: 270,",",PUNCT,O
44980,Sentence: 270,стоял,VERB,O
44981,Sentence: 270,не,PART,O
44982,Sentence: 270,тронутый,VERB,O
44983,Sentence: 270,",",PUNCT,O
44984,Sentence: 270,как,SCONJ,O
44985,Sentence: 270,во,ADP,O
44986,Sentence: 270,время,NOUN,O
44987,Sentence: 270,моего,DET,O
44988,Sentence: 270,отсутствие,NOUN,O
44989,Sentence: 270,его,PRON,O
44990,Sentence: 270,унесли,VERB,O
44991,Sentence: 270,",",PUNCT,O
44992,Sentence: 270,так,ADV,O
44993,Sentence: 270,сказали,VERB,O
44994,Sentence: 270,все,DET,O
44995,Sentence: 270,гости,NOUN,O
44996,Sentence: 270,",",PUNCT,O
44997,Sentence: 270,что,PRON,O
44998,Sentence: 270,не,PART,O
44999,Sentence: 270,успев,VERB,O
45000,Sentence: 270,съесть,VERB,O
45001,Sentence: 270,и,CCONJ,O
45002,Sentence: 270,половины,NOUN,O
45003,Sentence: 270,",",PUNCT,O
45004,Sentence: 270,блюда,NOUN,B-Food
45005,Sentence: 270,исчезали,VERB,O
45006,Sentence: 270,.,PUNCT,O
45007,Sentence: 270,Спасибо,NOUN,O
45008,Sentence: 270,тамаде,NOUN,O
45009,Sentence: 270,",",PUNCT,O
45010,Sentence: 270,что,SCONJ,O
45011,Sentence: 270,не,PART,O
45012,Sentence: 270,дала,VERB,O
45013,Sentence: 270,времени,NOUN,O
45014,Sentence: 270,на,ADP,O
45015,Sentence: 270,это,PRON,O
45016,Sentence: 270,обращать,VERB,O
45017,Sentence: 270,внимание,NOUN,O
45018,Sentence: 270,",",PUNCT,O
45019,Sentence: 270,но,CCONJ,O
45020,Sentence: 270,для,ADP,O
45021,Sentence: 270,остальных,ADJ,O
45022,Sentence: 270,решила,VERB,O
45023,Sentence: 270,поделиться,VERB,O
45024,Sentence: 270,информацией,NOUN,O
45025,Sentence: 271,После,ADP,O
45026,Sentence: 271,неоднозначного,ADJ,O
45027,Sentence: 271,впечатления,NOUN,O
45028,Sentence: 271,о,ADP,O
45029,Sentence: 271,ресторане,NOUN,B-Whole
45030,Sentence: 271,Харбин,PROPN,I-Whole
45031,Sentence: 271,на,ADP,I-Whole
45032,Sentence: 271,Приморской,PROPN,I-Whole
45033,Sentence: 271,",",PUNCT,O
45034,Sentence: 271,решили,VERB,O
45035,Sentence: 271,проверить,VERB,O
45036,Sentence: 271,свои,DET,O
45037,Sentence: 271,впечатления,NOUN,O
45038,Sentence: 271,о,ADP,O
45039,Sentence: 271,первом,ADJ,O
45040,Sentence: 271,посещении,NOUN,O
45041,Sentence: 271,ресторана,NOUN,B-Whole
45042,Sentence: 271,на,ADP,O
45043,Sentence: 271,Академической,ADJ,O
45044,Sentence: 271,.,PUNCT,O
45045,Sentence: 271,Вечером,NOUN,O
45046,Sentence: 271,",",PUNCT,O
45047,Sentence: 271,в,ADP,O
45048,Sentence: 271,районе,NOUN,O
45049,Sentence: 271,18,NUM,O
45050,Sentence: 271,часов,NOUN,O
45051,Sentence: 271,зашли,VERB,O
45052,Sentence: 271,в,ADP,O
45053,Sentence: 271,ресторан,NOUN,B-Whole
45054,Sentence: 271,Харбин,PROPN,I-Whole
45055,Sentence: 271,на,ADP,I-Whole
45056,Sentence: 271,Академической,ADJ,I-Whole
45057,Sentence: 271,.,PUNCT,O
45058,Sentence: 271,Места,NOUN,O
45059,Sentence: 271,были,AUX,O
45060,Sentence: 271,в,ADP,O
45061,Sentence: 271,залах,NOUN,B-Interior
45062,Sentence: 271,для,ADP,I-Interior
45063,Sentence: 271,курящих,VERB,I-Interior
45064,Sentence: 271,и,CCONJ,I-Interior
45065,Sentence: 271,некурящих,ADJ,I-Interior
45066,Sentence: 271,.,PUNCT,O
45067,Sentence: 271,Выбрали,VERB,O
45068,Sentence: 271,зал,NOUN,B-Interior
45069,Sentence: 271,для,ADP,I-Interior
45070,Sentence: 271,некурящих,ADJ,I-Interior
45071,Sentence: 271,",",PUNCT,O
45072,Sentence: 271,который,PRON,O
45073,Sentence: 271,в,ADP,O
45074,Sentence: 271,отличии,NOUN,O
45075,Sentence: 271,от,ADP,O
45076,Sentence: 271,Харбина,PROPN,B-Interior
45077,Sentence: 271,на,ADP,I-Interior
45078,Sentence: 271,Приморской,PROPN,I-Interior
45079,Sentence: 271,",",PUNCT,O
45080,Sentence: 271,расположен,ADJ,B-Interior
45081,Sentence: 271,совершенно,ADV,O
45082,Sentence: 271,отдельно,ADV,O
45083,Sentence: 271,от,ADP,O
45084,Sentence: 271,курящих,VERB,O
45085,Sentence: 271,посетителей,NOUN,O
45086,Sentence: 271,.,PUNCT,O
45087,Sentence: 271,Стулья,NOUN,B-Interior
45088,Sentence: 271,в,ADP,O
45089,Sentence: 271,зале,NOUN,B-Interior
45090,Sentence: 271,для,ADP,I-Interior
45091,Sentence: 271,некурящих,ADJ,I-Interior
45092,Sentence: 271,европейские,ADJ,O
45093,Sentence: 271,",",PUNCT,O
45094,Sentence: 271,очень,ADV,O
45095,Sentence: 271,удобные,ADJ,O
45096,Sentence: 271,",",PUNCT,O
45097,Sentence: 271,в,ADP,O
45098,Sentence: 271,отличии,NOUN,O
45099,Sentence: 271,от,ADP,O
45100,Sentence: 271,другого,ADJ,O
45101,Sentence: 271,зала,NOUN,B-Interior
45102,Sentence: 271,",",PUNCT,O
45103,Sentence: 271,где,ADV,O
45104,Sentence: 271,они,PRON,O
45105,Sentence: 271,выполнены,VERB,O
45106,Sentence: 271,в,ADP,O
45107,Sentence: 271,китайском,ADJ,O
45108,Sentence: 271,стиле,NOUN,O
45109,Sentence: 271,",",PUNCT,O
45110,Sentence: 271,но,CCONJ,O
45111,Sentence: 271,сидеть,VERB,O
45112,Sentence: 271,на,ADP,O
45113,Sentence: 271,них,PRON,O
45114,Sentence: 271,не,PART,O
45115,Sentence: 271,удобно,ADJ,O
45116,Sentence: 271,.,PUNCT,O
45117,Sentence: 271,Заказ,NOUN,B-Service
45118,Sentence: 271,приняли,VERB,I-Service
45119,Sentence: 271,быстро,ADV,O
45120,Sentence: 271,",",PUNCT,O
45121,Sentence: 271,и,CCONJ,O
45122,Sentence: 271,",",PUNCT,O
45123,Sentence: 271,каково,ADJ,O
45124,Sentence: 271,же,PART,O
45125,Sentence: 271,было,AUX,O
45126,Sentence: 271,наше,DET,O
45127,Sentence: 271,удивление,NOUN,O
45128,Sentence: 271,",",PUNCT,O
45129,Sentence: 271,уже,ADV,O
45130,Sentence: 271,через,ADP,O
45131,Sentence: 271,5,NUM,O
45132,Sentence: 271,минут,NOUN,O
45133,Sentence: 271,принесли,VERB,B-Service
45134,Sentence: 271,первое,ADJ,B-Food
45135,Sentence: 271,блюдо,NOUN,I-Food
45136,Sentence: 271,.,PUNCT,O
45137,Sentence: 271,В,ADP,O
45138,Sentence: 271,течении,NOUN,O
45139,Sentence: 271,15,NUM,O
45140,Sentence: 271,минут,NOUN,O
45141,Sentence: 271,весь,DET,O
45142,Sentence: 271,заказ,NOUN,B-Service
45143,Sentence: 271,был,AUX,O
45144,Sentence: 271,на,ADP,O
45145,Sentence: 271,столе,NOUN,O
